492.894211577
97330,F,0
97530,F,0
98000,K,0
98210,K,0
98430,K,0
98470,K,0
98690,K,0
98920,K,0
99150,K,0
99380,K,0
99850,J,0
100290,J,0
100530,J,0
100990,J,0
101220,J,0
101690,Space,0
102140,Space,0
102370,Space,0
102610,Space,0
102840,Space,0
103060,Space,0
103540,F,0
103760,F,0
103980,F,0
104230,F,0
104690,F,0
104920,F,0
105370,D,0
106300,D,0
106520,D,0
107230,J,0
107670,J,0
107920,J,0
108370,J,0
108600,J,0
109090,Space,0
109840,Space,0
110230,Space,0
110920,F,0
111140,F,0
111370,F,0
111610,F,0
112060,F,0
113910,D,0
114610,J,0
115060,J,0
115290,J,0
115550,J,0
115770,J,0
116000,Space,0
116460,Space,0
116680,Space,0
117370,Space,0
118110,F,0
118310,F,0
118750,F,0
118990,F,0
119450,F,0
119690,F,0
120160,K,0
120370,K,0
120830,K,0
121060,K,0
121300,K,0
121530,J,0
122000,J,0
122220,J,0
122440,J,0
122690,J,0
123140,J,0
123840,Space,0
124070,Space,0
124530,Space,0
125010,Space,0
125550,F,0
125690,F,0
126130,F,0
126370,F,0
126840,F,0
127750,D,0
128680,D,0
128910,J,0
129380,J,0
130070,J,0
130539,J,0
130759,Space,0
131230,Space,0
131450,Space,0
131680,Space,0
131920,Space,0
132150,Space,0
132390,Space,0
132600,Space,0
133080,F,0
133520,F,0
133760,F,0
134230,F,0
134450,F,0
134920,D,0
135140,D,0
135370,D,0
135600,D,0
135830,D,0
136060,D,0
136300,J,0
136770,J,0
137210,J,0
137460,J,0
137650,J,0
137930,J,0
138620,Space,0
139300,Space,0
139770,Space,0
139990,Space,0
140350,F,0
140680,F,0
141270,F,0
141600,F,0
141830,F,0
142530,F,0
142760,K,0
143110,K,0
143680,K,0
144150,J,0
144600,J,0
144840,J,0
145070,J,0
145310,J,0
145520,Space,0
145810,Space,0
145990,Space,0
146450,Space,0
146690,Space,0
146920,Space,0
147160,Space,0
147840,F,0
148290,F,0
148770,F,0
149000,F,0
149220,K,0
149560,K,0
150140,K,0
151070,K,0
151530,J,0
152240,J,0
152460,Space,0
152700,Space,0
152910,Space,0
153380,Space,0
153830,Space,0
154070,Space,0
154540,Space,0
155220,F,0
155680,F,0
156150,F,0
157080,K,0
159380,J,0
160080,J,0
160770,Space,0
161220,Space,0
161920,Space,0
162600,F,0
163060,F,0
163540,F,0
163770,F,0
164910,K,0
165840,K,0
166750,J,0
167010,J,0
168610,Space,0
169080,Space,0
169990,F,0
170460,F,0
170920,F,0
172300,K,0
173910,J,0
174140,J,0
174640,Space,0
175060,Space,0
175580,Space,0
175780,Space,0
175990,Space,0
176480,Space,0
177150,Space,0
177600,F,0
178550,F,0
179230,K,0
179680,K,0
180630,K,0
181520,K,0
181560,K,0
182010,K,0
182910,Space,0
183150,Space,0
183370,Space,0
183830,Space,0
184290,Space,0
184770,D,0
184770,F,0
185920,D,0
185920,F,0
189380,J,0
189620,J,0
190760,Space,0
191000,Space,0
192150,F,0
193310,F,0
195380,K,0
195840,J,0
196300,J,0
198380,Space,0
199070,Space,0
199530,F,0
199990,F,0
201840,K,0
202760,K,0
204390,J,0
205070,Space,0
205530,Space,0
206000,Space,0
206450,Space,0
206920,F,0
207380,F,0
208070,F,0
208770,K,0
209220,K,0
209570,K,0
211060,J,0
211780,J,0
211990,J,0
212920,Space,0
213380,Space,0
213630,Space,0
214300,F,0
214760,F,0
216610,K,0
217530,J,0
218450,J,0
218690,J,0
219160,J,0
220540,Space,0
221690,F,0
223990,K,0
224340,K,0
225830,J,0
226540,Space,0
227680,Space,0
229540,F,0
230230,F,0
230700,K,0
232300,J,0
232760,J,0
233210,J,0
234610,Space,0
236460,F,0
238760,K,0
239110,K,0
240610,J,0
242460,Space,0
243840,F,0
244290,F,0
247060,J,0
247760,J,0
247800,J,0
248450,J,0
248920,J,0
249450,Space,0
249620,Space,0
250110,Space,0
250310,Space,0
