433.922942207
51770,K,0
52260,K,0
52730,K,0
53170,K,0
53630,K,0
54120,K,0
54560,K,0
54780,K,0
55050,K,0
55520,D,0
55520,F,0
56460,D,0
56460,F,0
56900,D,0
56900,F,0
57380,D,0
57380,K,0
57850,D,0
57850,K,0
58770,D,0
58770,K,0
59250,K,0
59700,K,0
60190,K,0
60670,K,0
61140,K,0
61600,K,0
62070,K,0
62520,J,0
62520,K,0
63010,J,0
63010,K,0
63440,J,0
63440,K,0
63920,J,0
63920,K,0
64379,J,0
64379,K,0
64819,J,0
64819,K,0
65269,J,0
65269,K,0
65720,J,0
65720,K,0
66190,J,0
66190,K,0
66640,K,0
67100,K,0
67550,K,0
68000,K,0
68450,K,0
68900,K,0
69350,K,0
69810,K,0
70280,D,0
70280,F,0
70720,D,0
70720,F,0
71180,D,0
71180,F,0
71650,D,0
71650,F,0
72110,K,0
72580,K,0
73050,K,0
73510,K,0
73990,K,0
74460,K,0
74930,K,0
75400,K,0
75820,K,0
76280,K,0
76730,K,0
77180,K,0
77660,F,0
77660,J,0
78100,F,0
78100,J,0
78570,F,0
78570,J,0
79010,F,0
79010,J,0
79460,K,0
79460,Space,0
79910,K,0
79910,Space,0
80370,K,0
80370,Space,0
80850,K,0
80850,Space,0
81320,K,0
81320,Space,0
81790,D,0
82250,D,0
82460,D,0
82720,D,0
83170,F,0
83170,J,0
83170,K,0
83600,F,0
83600,J,0
83600,K,0
84060,F,0
84060,J,0
84060,K,0
84520,D,0
84520,F,0
84990,D,0
84990,F,0
85410,D,0
85410,F,0
85870,D,0
85870,F,0
86280,D,0
86280,F,0
86730,D,0
86730,F,0
86930,D,0
86930,F,0
87190,D,0
87190,F,0
87620,D,0
87620,F,0
88080,D,0
88080,F,0
88570,D,0
88570,K,0
89020,D,0
89020,K,0
89500,D,0
89500,K,0
89980,D,0
89980,K,0
90020,D,0
90020,K,0
90470,D,0
90470,K,0
90960,D,0
90960,K,0
91430,D,0
91430,K,0
91950,D,0
91950,K,0
91990,D,0
91990,K,0
92440,K,0
92890,K,0
93340,K,0
93780,K,0
94230,K,0
94670,K,0
94880,K,0
95120,K,0
95330,K,0
95580,K,0
96040,D,0
96480,D,0
96950,D,0
97400,D,0
97860,D,0
98320,D,0
98520,D,0
98750,D,0
98950,D,0
99210,D,0
99680,F,0
99680,J,0
100110,F,0
100110,J,0
100570,F,0
100570,J,0
101050,F,0
101050,J,0
101460,F,0
101460,J,0
101900,F,0
101900,J,0
102240,F,0
102240,J,0
102530,F,0
102530,J,0
102830,F,0
102830,J,0
102990,F,0
102990,J,0
103300,D,0
103710,D,0
104190,D,0
104640,D,0
105060,D,0
105100,D,0
105520,D,0
105560,D,0
105970,K,0
106450,K,0
106900,J,0
106900,K,0
106940,J,0
106940,K,0
107350,J,0
107350,K,0
107800,J,0
107800,K,0
108270,J,0
108270,K,0
108720,J,0
108720,K,0
109160,J,0
109160,K,0
109590,J,0
109590,K,0
109800,J,0
109800,K,0
110060,K,0
110520,K,0
110960,K,0
111000,K,0
111420,K,0
111870,K,0
112330,K,0
112770,K,0
113200,K,0
113400,K,0
113650,K,0
113690,K,0
114120,D,0
114120,F,0
114590,D,0
114590,F,0
115040,D,0
115040,F,0
115480,D,0
115480,F,0
115910,D,0
115910,F,0
116360,D,0
116360,F,0
116810,D,0
116810,F,0
117260,D,0
117260,F,0
117720,D,0
117720,K,0
118170,D,0
118170,K,0
118630,D,0
118630,K,0
119110,D,0
119110,K,0
119550,D,0
119550,K,0
119990,D,0
119990,K,0
120030,D,0
120030,K,0
120450,D,0
120450,K,0
120930,D,0
120930,K,0
121400,K,0
121840,K,0
122300,K,0
122740,K,0
123190,K,0
123640,K,0
124070,K,0
124520,K,0
124970,K,0
125400,D,0
125860,D,0
126270,D,0
126710,D,0
127190,D,0
127390,D,0
127620,D,0
127810,D,0
128060,D,0
128500,F,0
128500,J,0
128930,F,0
128930,J,0
129380,F,0
129380,J,0
129830,F,0
129830,J,0
130250,F,0
130250,J,0
130720,F,0
130720,J,0
131050,F,0
131050,J,0
131350,F,0
131350,J,0
131660,F,0
131660,J,0
132560,D,0
133470,D,0
133900,D,0
134350,D,0
134800,K,0
135260,K,0
135710,J,0
135710,K,0
135750,J,0
135750,K,0
136150,J,0
136150,K,0
136190,J,0
136190,K,0
137090,J,0
137090,K,0
137550,J,0
137550,K,0
138000,J,0
138000,K,0
138420,J,0
138420,K,0
138620,J,0
138620,K,0
138870,K,0
139340,K,0
139770,K,0
140250,K,0
140680,K,0
141140,K,0
141600,K,0
142020,K,0
142220,K,0
142450,K,0
142910,D,0
142910,F,0
143390,D,0
143390,F,0
143820,D,0
143820,F,0
144250,D,0
144250,F,0
144730,D,0
144730,K,0
145160,D,0
145160,K,0
146060,D,0
146060,K,0
146510,D,0
146510,K,0
146950,K,0
147380,K,0
147830,K,0
148280,K,0
148760,K,0
149200,K,0
149650,K,0
150130,J,0
150130,K,0
150560,J,0
150560,K,0
151010,J,0
151010,K,0
151460,J,0
151460,K,0
151900,J,0
151900,K,0
152340,J,0
152340,K,0
152780,J,0
152780,K,0
153220,J,0
153220,K,0
153650,K,0
154090,K,0
154540,K,0
154990,K,0
155430,K,0
155850,K,0
156290,K,0
156760,K,0
156800,K,0
157220,D,0
157220,F,0
157660,D,0
157660,F,0
158120,D,0
158120,F,0
158580,D,0
158580,F,0
159020,D,0
159020,F,0
159500,D,0
159500,F,0
159960,D,0
159960,F,0
160410,D,0
160410,F,0
160860,K,0
161300,K,0
161750,K,0
162220,K,0
162660,K,0
163110,K,0
163550,K,0
163990,K,0
164460,D,0
164460,J,0
164460,K,0
164870,D,0
164870,J,0
164870,K,0
165310,D,0
165310,J,0
165310,K,0
165750,D,0
165750,J,0
165750,K,0
166200,K,0
166200,Space,0
166650,K,0
166650,Space,0
167120,K,0
167120,Space,0
167600,K,0
167600,Space,0
168080,K,0
168080,Space,0
168530,D,0
168970,D,0
169180,D,0
169480,D,0
169920,F,0
169920,J,0
169920,K,0
170380,F,0
170380,J,0
170380,K,0
170850,F,0
170850,J,0
170850,K,0
171290,F,0
171290,J,0
171290,K,0
171330,D,0
171330,F,0
171740,D,0
171740,F,0
172180,D,0
172180,F,0
172630,D,0
172630,F,0
173040,D,0
173040,F,0
173510,D,0
173510,F,0
173720,D,0
173720,F,0
173960,D,0
173960,F,0
174390,D,0
174390,F,0
174840,D,0
174840,K,0
175720,D,0
175720,K,0
176200,D,0
176200,K,0
176660,D,0
176660,K,0
177150,D,0
177150,K,0
177630,D,0
177630,K,0
178140,D,0
178140,K,0
178610,D,0
178610,K,0
179070,K,0
179530,K,0
179990,K,0
180430,K,0
180880,K,0
181320,K,0
181520,K,0
181740,K,0
181960,K,0
182200,K,0
182640,K,0
183090,D,0
183530,D,0
183970,D,0
184400,D,0
184860,D,0
185070,D,0
185280,D,0
185480,D,0
185730,D,0
186200,F,0
186200,J,0
186640,F,0
186640,J,0
187100,F,0
187100,J,0
187530,F,0
187530,J,0
187980,F,0
187980,J,0
188440,F,0
188440,J,0
188810,F,0
188810,J,0
189100,F,0
189100,J,0
189390,F,0
189390,J,0
190300,D,0
190760,D,0
191180,D,0
191220,D,0
191640,D,0
192080,D,0
192540,K,0
193010,K,0
193450,K,0
193900,J,0
193900,K,0
194360,J,0
194360,K,0
194800,J,0
194800,K,0
195730,J,0
195730,K,0
195940,J,0
195940,K,0
196160,J,0
196160,K,0
196370,J,0
196370,K,0
196630,J,0
196630,K,0
197070,K,0
197500,K,0
197940,K,0
198370,K,0
198810,K,0
199280,K,0
199720,K,0
199920,K,0
200180,K,0
200640,D,0
200640,F,0
201530,D,0
201530,F,0
201950,D,0
201950,F,0
202420,D,0
202420,K,0
202840,D,0
202840,K,0
203330,D,0
203330,K,0
203760,D,0
203760,K,0
204230,J,0
204230,Space,0
204670,J,0
204670,Space,0
205150,J,0
205150,Space,0
205700,J,0
205700,Space,0
206200,J,0
206200,Space,0
206720,J,0
206720,Space,0
207290,J,0
207290,Space,0
207900,J,0
207900,Space,0
208460,D,0
208460,Space,0
208910,D,0
208910,Space,0
209380,D,0
209380,Space,0
209820,D,0
209820,Space,0
210250,D,0
210250,Space,0
210700,D,0
210700,Space,0
210930,D,0
210930,Space,0
211380,D,0
211380,Space,0
211630,D,0
211630,Space,0
212070,D,0
212070,Space,0
212520,F,0
212520,Space,0
212990,F,0
212990,Space,0
213430,F,0
213430,Space,0
213850,F,0
213850,Space,0
214600,F,0
214600,Space,0
214830,F,0
214830,Space,0
215030,F,0
215030,Space,0
215300,F,0
215300,Space,0
215340,F,0
215340,Space,0
215740,F,0
215740,K,0
216190,F,0
216190,K,0
216670,F,0
216670,K,0
217130,F,0
217130,K,0
217540,F,0
217540,K,0
217580,F,0
217580,K,0
218020,F,0
218020,K,0
218370,F,0
218370,K,0
218640,F,0
218640,K,0
218940,F,0
218940,K,0
219420,F,0
219420,Space,0
219840,F,0
219840,Space,0
220300,F,0
220300,Space,0
220750,F,0
220750,Space,0
221200,F,0
221200,Space,0
221680,D,0
221680,Space,0
222130,D,0
222130,Space,0
222600,D,0
222600,Space,0
223070,D,0
223070,F,0
223070,J,0
223510,D,0
223510,F,0
223510,J,0
223960,D,0
223960,F,0
223960,J,0
224380,D,0
224380,F,0
224380,J,0
224860,D,0
224860,F,0
224860,J,0
225270,D,0
225270,F,0
225270,J,0
225710,D,0
225710,F,0
225710,J,0
225920,D,0
225920,F,0
225920,J,0
226200,D,0
226200,F,0
226200,J,0
226650,D,0
226650,Space,0
227070,D,0
227070,Space,0
227960,D,0
227960,Space,0
228940,D,0
228940,Space,0
229160,D,0
229160,Space,0
229390,D,0
229390,Space,0
229600,D,0
229600,Space,0
229860,D,0
229860,Space,0
230340,D,0
230340,J,0
230830,D,0
230830,J,0
231260,D,0
231260,J,0
231800,D,0
231800,J,0
232380,D,0
232380,J,0
232960,J,0
232960,Space,0
234180,J,0
234180,Space,0
234690,D,0
234690,Space,0
235170,D,0
235170,Space,0
235680,D,0
235680,Space,0
236260,D,0
236260,Space,0
237380,D,0
237380,Space,0
237890,D,0
237890,Space,0
238410,D,0
238410,Space,0
238450,D,0
238450,Space,0
238950,D,0
238950,J,0
239530,D,0
239530,J,0
240140,D,0
240140,J,0
240790,D,0
240790,J,0
240830,D,0
240830,J,0
242320,J,0
242320,Space,0
244460,D,0
244460,Space,0
245040,D,0
245040,Space,0
245670,D,0
245670,Space,0
246520,D,0
246520,Space,0
248440,D,0
248440,Space,0
