441.868686869
119570,K,0
119820,K,0
120080,K,0
120350,K,0
120850,K,0
121110,K,0
121630,K,0
121890,K,0
122140,K,0
122670,K,0
122930,K,0
123180,K,0
123960,K,0
124210,K,0
125230,K,0
125490,K,0
125740,K,0
126000,K,0
126250,K,0
126510,K,0
126770,K,0
127020,K,0
127530,K,0
127780,K,0
128039,K,0
128280,K,0
128539,K,0
128789,K,0
129300,K,0
129550,K,0
129800,K,0
130070,K,0
130310,K,0
130560,K,0
132290,K,0
132820,K,0
133340,K,0
134340,D,0
134340,F,0
134610,D,0
134610,F,0
138450,D,0
138450,F,0
138680,D,0
138680,F,0
139480,J,0
139480,K,0
140760,D,0
141260,K,0
141530,K,0
142780,D,0
142780,F,0
143050,J,0
143050,K,0
144580,D,0
145610,K,0
146340,D,0
146340,F,0
147120,J,0
147120,K,0
147650,J,0
147650,K,0
148650,J,0
148650,K,0
148910,K,0
149560,K,0
149680,K,0
150940,D,0
150940,F,0
152690,D,0
152950,D,0
153200,D,0
153590,K,0
153720,K,0
154950,D,0
154950,F,0
155730,J,0
155730,K,0
156500,D,0
157010,D,0
157760,K,0
158540,J,0
158540,Space,0
159310,D,0
159310,K,0
159820,D,0
159820,K,0
160840,K,0
161610,K,0
161830,K,0
162600,J,0
162600,Space,0
163380,D,0
163380,K,0
163880,D,0
163880,K,0
164130,D,0
164130,K,0
164390,D,0
164390,K,0
165770,K,0
165910,K,0
167170,J,0
167170,K,0
167410,J,0
167410,K,0
167800,J,0
167800,K,0
167920,J,0
167920,K,0
168910,D,0
169180,D,0
169430,K,0
169820,K,0
169950,K,0
171200,D,0
171200,F,0
171450,J,0
171450,K,0
171840,J,0
171840,K,0
171970,J,0
171970,K,0
172960,J,0
172960,K,0
173220,K,0
173470,K,0
173870,K,0
173990,K,0
174990,K,0
175250,K,0
175500,J,0
175500,K,0
175890,J,0
175890,K,0
176030,J,0
176030,K,0
177030,D,0
177030,Space,0
177290,D,0
177290,Space,0
177930,K,0
178050,K,0
179070,D,0
179070,F,0
179980,J,0
179980,K,0
180090,J,0
180090,K,0
181620,K,0
181880,K,0
182130,K,0
182660,K,0
182910,K,0
183160,K,0
183670,K,0
183930,K,0
184180,K,0
184720,K,0
184980,K,0
185220,K,0
185500,K,0
186240,K,0
186760,K,0
187020,K,0
187280,K,0
187810,K,0
188060,F,0
188060,J,0
188310,F,0
188310,J,0
188570,F,0
188570,J,0
188830,F,0
188830,J,0
189090,D,0
189340,D,0
189610,D,0
189850,K,0
190110,K,0
190340,K,0
190380,K,0
190660,K,0
191150,D,0
191150,F,0
191400,D,0
191400,F,0
191920,D,0
192430,D,0
192690,D,0
192960,D,0
193220,D,0
193470,D,0
193980,D,0
194490,K,0
195010,K,0
195270,K,0
195530,K,0
195820,D,0
196050,D,0
196310,D,0
196560,D,0
196820,D,0
197080,D,0
197600,D,0
197890,D,0
198350,K,0
198620,K,0
198900,K,0
199150,K,0
199940,D,0
199940,J,0
200170,D,0
200170,J,0
200420,F,0
200420,Space,0
200670,F,0
200670,Space,0
201190,F,0
201190,Space,0
201450,F,0
201450,Space,0
201710,F,0
201710,Space,0
201970,F,0
201970,Space,0
202220,K,0
202480,K,0
202740,K,0
203000,K,0
203260,K,0
203520,K,0
203760,K,0
204010,D,0
204290,D,0
204540,D,0
204800,D,0
205050,D,0
205090,D,0
205320,D,0
205580,D,0
205840,D,0
206100,D,0
206860,D,0
206860,K,0
207370,K,0
207640,K,0
207890,K,0
208410,K,0
208910,K,0
209200,K,0
209440,K,0
209690,K,0
209940,K,0
210700,K,0
210970,K,0
211480,K,0
211740,K,0
211980,K,0
212500,K,0
212760,K,0
213000,K,0
213270,K,0
213520,K,0
213770,K,0
214020,K,0
215040,K,0
215290,K,0
215550,K,0
215800,K,0
216060,K,0
216320,K,0
216560,K,0
216820,K,0
217070,K,0
217330,K,0
217570,K,0
217830,K,0
218080,K,0
218330,K,0
218580,K,0
219090,K,0
219350,K,0
219600,K,0
219860,K,0
220100,K,0
220350,K,0
220610,K,0
222080,K,0
224380,D,0
224380,F,0
225530,J,0
225530,K,0
226420,D,0
227570,K,0
227940,K,0
228430,D,0
228430,F,0
229210,J,0
229210,K,0
229950,D,0
232480,D,0
232480,F,0
233630,J,0
233630,K,0
235290,K,0
236020,D,0
236020,F,0
236510,D,0
236510,F,0
237310,J,0
237310,K,0
238550,D,0
238810,K,0
239320,K,0
240060,K,0
240560,D,0
240560,F,0
240800,J,0
240800,K,0
241320,J,0
241320,K,0
242300,D,0
242560,D,0
243330,K,0
244580,D,0
244580,F,0
246580,D,0
246840,K,0
248630,D,0
248630,F,0
249400,J,0
249400,K,0
249790,J,0
249790,K,0
250060,D,0
250690,D,0
250950,K,0
251470,K,0
252730,D,0
252730,F,0
253000,J,0
253000,K,0
253510,J,0
253510,K,0
254780,D,0
256820,D,0
256820,F,0
257089,D,0
257089,F,0
257600,J,0
257600,K,0
257980,J,0
257980,K,0
258870,D,0
259120,K,0
259630,K,0
260890,D,0
260890,F,0
261140,J,0
261140,K,0
261540,J,0
261540,K,0
261660,J,0
261660,K,0
262930,K,0
263200,K,0
