433.922942207
67550,Space,0
68000,Space,0
68450,Space,0
68900,Space,0
69350,Space,0
69810,Space,0
70280,K,0
70720,K,0
71180,K,0
71650,K,0
72110,Space,0
72580,Space,0
73050,Space,0
73510,Space,0
73990,Space,0
74460,Space,0
74930,Space,0
75400,Space,0
75820,Space,0
76280,Space,0
76730,Space,0
77180,Space,0
77660,D,0
78100,D,0
78570,D,0
79010,D,0
79460,D,0
79460,Space,0
79910,D,0
79910,Space,0
80370,D,0
80370,Space,0
80850,D,0
80850,Space,0
81320,D,0
81320,Space,0
81790,J,0
82250,J,0
82460,J,0
82720,J,0
83170,D,0
83170,J,0
83600,D,0
83600,J,0
84060,D,0
84060,J,0
84520,K,0
84990,K,0
85410,K,0
85870,K,0
86280,K,0
86730,K,0
86930,K,0
87190,K,0
87620,K,0
88080,K,0
88570,J,0
88570,K,0
89020,J,0
89020,K,0
89500,J,0
89500,K,0
89980,J,0
89980,K,0
90020,J,0
90020,K,0
90470,J,0
90470,K,0
90960,J,0
90960,K,0
91430,J,0
91430,K,0
91950,J,0
91950,K,0
91990,J,0
91990,K,0
92440,Space,0
92890,Space,0
93340,Space,0
93780,Space,0
94230,Space,0
94670,Space,0
94880,Space,0
95120,Space,0
95330,Space,0
95580,Space,0
96040,J,0
96480,J,0
96950,J,0
97400,J,0
97860,J,0
98320,J,0
98520,J,0
98750,J,0
98950,J,0
99210,J,0
99680,D,0
100110,D,0
100570,D,0
101050,D,0
101460,D,0
101900,D,0
102240,D,0
102530,D,0
102830,D,0
102990,D,0
103300,J,0
103710,J,0
104190,J,0
104640,J,0
105060,J,0
105100,J,0
105520,J,0
105560,J,0
105970,Space,0
106450,Space,0
106900,F,0
106940,F,0
107350,F,0
107800,F,0
108270,F,0
108720,F,0
109160,F,0
109590,F,0
109800,F,0
110060,Space,0
110520,Space,0
110960,Space,0
111000,Space,0
111420,Space,0
111870,Space,0
112330,Space,0
112770,Space,0
113200,Space,0
113400,Space,0
113650,Space,0
113690,Space,0
114120,K,0
114590,K,0
115040,K,0
115480,K,0
115910,K,0
116360,K,0
116810,K,0
117260,K,0
117720,J,0
117720,K,0
118170,J,0
118170,K,0
118630,J,0
118630,K,0
119110,J,0
119110,K,0
119550,J,0
119550,K,0
119990,J,0
119990,K,0
120030,J,0
120030,K,0
120450,J,0
120450,K,0
120930,J,0
120930,K,0
121400,Space,0
121840,Space,0
122300,Space,0
122740,Space,0
123190,Space,0
123640,Space,0
124070,Space,0
124520,Space,0
124970,Space,0
125400,J,0
125860,J,0
126270,J,0
126710,J,0
127190,J,0
127390,J,0
127620,J,0
127810,J,0
128060,J,0
128500,D,0
128930,D,0
129380,D,0
129830,D,0
130250,D,0
130720,D,0
131050,D,0
131350,D,0
131660,D,0
132560,J,0
133470,J,0
133900,J,0
134350,J,0
134800,Space,0
135260,Space,0
135710,F,0
135750,F,0
136150,F,0
136190,F,0
137090,F,0
137550,F,0
138000,F,0
138420,F,0
138620,F,0
138870,Space,0
139340,Space,0
139770,Space,0
140250,Space,0
140680,Space,0
141140,Space,0
141600,Space,0
142020,Space,0
142220,Space,0
142450,Space,0
142910,K,0
143390,K,0
143820,K,0
144250,K,0
144730,J,0
144730,K,0
145160,J,0
145160,K,0
146060,J,0
146060,K,0
146510,J,0
146510,K,0
146950,Space,0
147380,Space,0
147830,Space,0
148280,Space,0
148760,Space,0
149200,Space,0
149650,Space,0
150130,F,0
150560,F,0
151010,F,0
151460,F,0
151900,F,0
152340,F,0
152780,F,0
153220,F,0
153650,Space,0
154090,Space,0
154540,Space,0
154990,Space,0
155430,Space,0
155850,Space,0
156290,Space,0
156760,Space,0
156800,Space,0
157220,K,0
157660,K,0
158120,K,0
158580,K,0
159020,K,0
159500,K,0
159960,K,0
160410,K,0
160860,Space,0
161300,Space,0
161750,Space,0
162220,Space,0
162660,Space,0
163110,Space,0
163550,Space,0
163990,Space,0
164460,F,0
164460,K,0
164870,F,0
164870,K,0
165310,F,0
165310,K,0
165750,F,0
165750,K,0
166200,D,0
166200,Space,0
166650,D,0
166650,Space,0
167120,D,0
167120,Space,0
167600,D,0
167600,Space,0
168080,D,0
168080,Space,0
168530,J,0
168970,J,0
169180,J,0
169480,J,0
169920,D,0
169920,J,0
170380,D,0
170380,J,0
170850,D,0
170850,J,0
171290,D,0
171290,J,0
171330,K,0
171740,K,0
172180,K,0
172630,K,0
173040,K,0
173510,K,0
173720,K,0
173960,K,0
174390,K,0
174840,J,0
174840,K,0
175720,J,0
175720,K,0
176200,J,0
176200,K,0
176660,J,0
176660,K,0
177150,J,0
177150,K,0
177630,J,0
177630,K,0
178140,J,0
178140,K,0
178610,J,0
178610,K,0
179070,Space,0
179530,Space,0
179990,Space,0
180430,Space,0
180880,Space,0
181320,Space,0
181520,Space,0
181740,Space,0
181960,Space,0
182200,Space,0
182640,Space,0
183090,J,0
183530,J,0
183970,J,0
184400,J,0
184860,J,0
185070,J,0
185280,J,0
185480,J,0
185730,J,0
186200,D,0
186640,D,0
187100,D,0
187530,D,0
187980,D,0
188440,D,0
188810,D,0
189100,D,0
189390,D,0
190300,J,0
190760,J,0
191180,J,0
191220,J,0
191640,J,0
192080,J,0
192540,Space,0
193010,Space,0
193450,Space,0
193900,F,0
194360,F,0
194800,F,0
195730,F,0
195940,F,0
196160,F,0
196370,F,0
196630,F,0
197070,Space,0
197500,Space,0
197940,Space,0
198370,Space,0
198810,Space,0
199280,Space,0
199720,Space,0
199920,Space,0
200180,Space,0
200640,K,0
201530,K,0
201950,K,0
202420,J,0
202420,K,0
202840,J,0
202840,K,0
203330,J,0
203330,K,0
203760,J,0
203760,K,0
204230,D,0
204230,K,0
204670,D,0
204670,K,0
205150,D,0
205150,K,0
205700,D,0
205700,K,0
206200,D,0
206200,K,0
206720,D,0
206720,K,0
207290,D,0
207290,K,0
207900,D,0
207900,K,0
208460,D,0
208460,F,0
208910,D,0
208910,F,0
209380,D,0
209380,F,0
209820,D,0
209820,F,0
210250,D,0
210250,F,0
210700,D,0
210700,F,0
210930,D,0
210930,F,0
211380,D,0
211380,F,0
211630,D,0
211630,F,0
212070,D,0
212070,F,0
212520,F,0
212520,J,0
212990,F,0
212990,J,0
213430,F,0
213430,J,0
213850,F,0
213850,J,0
214600,F,0
214600,J,0
214830,F,0
214830,J,0
215030,F,0
215030,J,0
215300,F,0
215300,J,0
215340,F,0
215340,J,0
215740,J,0
215740,Space,0
216190,J,0
216190,Space,0
216670,J,0
216670,Space,0
217130,J,0
217130,Space,0
217540,J,0
217540,Space,0
217580,J,0
217580,Space,0
218020,J,0
218020,Space,0
218370,J,0
218370,Space,0
218640,J,0
218640,Space,0
218940,J,0
218940,Space,0
219420,F,0
219420,J,0
219840,F,0
219840,J,0
220300,F,0
220300,J,0
220750,F,0
220750,J,0
221200,F,0
221200,J,0
221680,D,0
221680,F,0
222130,D,0
222130,F,0
222600,D,0
222600,F,0
223070,K,0
223070,Space,0
223510,K,0
223510,Space,0
223960,K,0
223960,Space,0
224380,K,0
224380,Space,0
224860,K,0
224860,Space,0
225270,K,0
225270,Space,0
225710,K,0
225710,Space,0
225920,K,0
225920,Space,0
226200,K,0
226200,Space,0
226650,D,0
226650,F,0
227070,D,0
227070,F,0
227960,D,0
227960,F,0
228940,D,0
228940,F,0
229160,D,0
229160,F,0
229390,D,0
229390,F,0
229600,D,0
229600,F,0
229860,D,0
229860,F,0
230340,F,0
230340,Space,0
230830,F,0
230830,Space,0
231260,F,0
231260,Space,0
231800,F,0
231800,Space,0
232380,F,0
232380,Space,0
232960,D,0
232960,K,0
234180,D,0
234180,K,0
234690,D,0
234690,F,0
235170,D,0
235170,F,0
235680,D,0
235680,F,0
236260,D,0
236260,F,0
237380,D,0
237380,F,0
237890,D,0
237890,F,0
238410,D,0
238410,F,0
238450,D,0
238450,F,0
238950,F,0
238950,Space,0
239530,F,0
239530,Space,0
240140,F,0
240140,Space,0
240790,F,0
240790,Space,0
240830,F,0
240830,Space,0
242320,D,0
242320,K,0
244460,D,0
244460,F,0
245040,D,0
245040,F,0
245670,D,0
245670,F,0
246520,D,0
246520,F,0
248440,D,0
248440,F,0
