339.136363636
204050,J,0
204370,J,0
204650,J,0
205200,J,0
205510,J,0
205770,Space,0
206080,Space,0
206360,Space,0
206670,Space,0
207250,Space,0
207510,Space,0
207820,J,0
208100,J,0
208400,J,0
208690,J,0
209000,J,0
209260,J,0
209550,J,0
209590,J,0
210180,Space,0
210440,Space,0
210720,Space,0
211000,Space,0
211300,Space,0
211820,Space,0
212150,Space,0
212420,J,0
212720,J,0
213020,J,0
213300,J,0
213590,J,0
213880,J,0
214170,J,0
214660,J,0
214750,J,0
215030,Space,0
215330,Space,0
215610,Space,0
215900,Space,0
216200,Space,0
216490,Space,0
216760,Space,0
217040,J,0
217340,J,0
217640,J,0
217900,J,0
218220,J,0
218480,J,0
218780,J,0
219040,J,0
219360,J,0
219630,Space,0
219950,Space,0
220200,Space,0
220520,Space,0
220810,Space,0
221100,Space,0
221400,Space,0
221640,Space,0
221680,Space,0
221940,J,0
222520,J,0
222840,J,0
223100,J,0
223420,J,0
223680,J,0
223980,J,0
