288.768656716
52630,K,0
53220,D,0
53220,F,0
53790,D,0
53790,F,0
54350,D,0
54350,F,0
54940,D,0
54940,F,0
55510,J,0
55510,K,0
56100,J,0
56100,K,0
56680,J,0
56680,K,0
57260,J,0
57260,K,0
57840,J,0
57840,K,0
58410,D,0
58410,F,0
58990,D,0
58990,F,0
59560,D,0
59560,F,0
60140,J,0
60140,K,0
60720,J,0
60720,K,0
61270,J,0
61270,K,0
61850,J,0
61850,K,0
62440,J,0
62440,K,0
63020,D,0
63020,F,0
63600,D,0
63600,F,0
64160,D,0
64160,F,0
64750,D,0
64750,F,0
65330,J,0
65330,K,0
65910,J,0
65910,K,0
66490,J,0
66490,K,0
67070,J,0
67070,K,0
67640,J,0
67640,K,0
68220,J,0
68220,K,0
68790,J,0
68790,K,0
69370,J,0
69370,K,0
69940,D,0
69940,K,0
70520,D,0
70520,K,0
71110,D,0
71110,K,0
71680,D,0
71680,K,0
72250,J,0
72250,K,0
72820,J,0
72820,K,0
73400,J,0
73400,K,0
73980,J,0
73980,K,0
74560,D,0
74560,K,0
75130,D,0
75130,K,0
75720,D,0
75720,K,0
76290,D,0
76290,K,0
76870,D,0
76870,F,0
77450,D,0
77450,F,0
78020,D,0
78020,F,0
78600,J,0
78600,K,0
79180,D,0
79180,Space,0
79760,D,0
79760,Space,0
80340,D,0
80340,K,0
80920,D,0
80920,K,0
81490,D,0
81490,F,0
82060,D,0
82060,F,0
82630,D,0
82630,F,0
83220,D,0
83220,F,0
83800,F,0
83800,J,0
84370,F,0
84370,J,0
84950,F,0
84950,J,0
85520,F,0
85520,J,0
86090,J,0
86090,K,0
86670,J,0
86670,K,0
87250,J,0
87250,K,0
87820,J,0
87820,K,0
88410,D,0
88410,K,0
88990,D,0
88990,K,0
89570,D,0
89570,K,0
90140,D,0
90140,K,0
90720,J,0
90720,K,0
91300,J,0
91300,K,0
91870,J,0
91870,K,0
92440,J,0
92440,K,0
93020,D,0
93020,K,0
93590,D,0
93590,K,0
94170,D,0
94170,K,0
94750,D,0
94750,K,0
95330,D,0
95330,F,0
95900,D,0
95900,F,0
96480,D,0
96480,F,0
97060,F,0
97060,J,0
97630,D,0
97630,Space,0
98210,F,0
98210,J,0
98800,F,0
98800,J,0
99370,F,0
99370,J,0
99960,D,0
99960,F,0
100530,D,0
100530,F,0
101110,D,0
101110,F,0
101690,D,0
101690,F,0
102250,F,0
102250,J,0
102820,F,0
102820,J,0
103400,F,0
103400,J,0
103980,F,0
103980,J,0
104560,J,0
104560,K,0
105140,J,0
105140,K,0
105710,J,0
105710,K,0
106290,J,0
106290,K,0
106880,D,0
106880,F,0
107440,D,0
107440,F,0
108010,D,0
108010,F,0
108580,J,0
108580,K,0
109160,J,0
109160,K,0
109750,J,0
109750,K,0
110320,J,0
110320,K,0
110900,D,0
110900,F,0
111480,D,0
111480,F,0
112060,D,0
112060,F,0
112640,D,0
112640,F,0
113200,J,0
113200,K,0
113790,J,0
113790,K,0
114370,J,0
114370,K,0
114950,J,0
114950,K,0
115530,D,0
115530,F,0
116100,D,0
116100,F,0
116660,D,0
116660,F,0
117250,D,0
117250,F,0
117820,J,0
117820,K,0
118410,J,0
118410,K,0
118980,J,0
118980,K,0
119550,J,0
119550,K,0
120130,J,0
120130,K,0
120710,D,0
120710,F,0
121280,D,0
121280,F,0
121860,D,0
121860,F,0
122450,D,0
122450,Space,0
123030,D,0
123030,Space,0
123610,D,0
123610,Space,0
124190,D,0
124190,Space,0
124770,F,0
124770,J,0
125350,F,0
125350,J,0
125910,F,0
125910,J,0
126480,F,0
126480,J,0
127060,F,0
127060,J,0
127640,J,0
127640,K,0
128220,J,0
128220,K,0
128789,J,0
128789,K,0
129370,J,0
129370,K,0
129949,D,0
129949,F,0
130520,D,0
130520,F,0
131090,D,0
131090,F,0
131660,D,0
131660,F,0
132240,D,0
132240,Space,0
132830,D,0
132830,Space,0
133410,D,0
133410,Space,0
133990,D,0
133990,Space,0
134560,F,0
134560,J,0
135120,F,0
135120,J,0
135710,F,0
135710,J,0
136290,F,0
136290,J,0
136860,J,0
136860,K,0
137450,J,0
137450,K,0
138020,J,0
138020,K,0
138600,D,0
138600,K,0
139180,D,0
139180,F,0
139740,D,0
139740,F,0
140320,D,0
140320,F,0
140900,D,0
140900,Space,0
141470,D,0
141470,Space,0
142060,D,0
142060,Space,0
142640,D,0
142640,Space,0
143210,F,0
143210,J,0
143800,F,0
143800,J,0
144380,F,0
144380,J,0
144950,F,0
144950,J,0
145530,F,0
145530,J,0
146100,D,0
146100,F,0
146670,D,0
146670,F,0
147250,D,0
147250,F,0
147830,D,0
147830,F,0
148420,D,0
148420,F,0
148990,D,0
148990,F,0
149570,D,0
149570,F,0
150140,D,0
150140,F,0
150720,F,0
150720,J,0
151290,F,0
151290,J,0
151880,F,0
151880,J,0
152440,F,0
152440,J,0
153010,F,0
153010,J,0
153590,F,0
153590,J,0
154170,F,0
154170,J,0
154750,F,0
154750,J,0
155330,J,0
155330,K,0
155910,J,0
155910,K,0
156490,J,0
156490,K,0
157050,J,0
157050,K,0
157640,D,0
157640,K,0
158220,D,0
158220,K,0
158800,D,0
158800,K,0
159360,D,0
159360,K,0
159930,J,0
159930,K,0
160510,J,0
160510,K,0
161090,J,0
161090,K,0
161670,J,0
161670,K,0
162250,D,0
162250,K,0
162830,D,0
162830,K,0
163410,D,0
163410,K,0
163990,D,0
163990,K,0
164560,D,0
164560,F,0
165150,D,0
165150,F,0
165730,D,0
165730,F,0
166290,F,0
166290,J,0
166850,D,0
166850,Space,0
167440,D,0
167440,Space,0
168020,F,0
168020,J,0
168600,F,0
168600,J,0
169180,D,0
169180,F,0
169760,D,0
169760,F,0
170340,D,0
170340,F,0
170920,F,0
170920,J,0
171490,D,0
171490,Space,0
172070,D,0
172070,Space,0
172660,F,0
172660,J,0
173220,F,0
173220,J,0
173790,D,0
173790,F,0
174360,D,0
174360,F,0
174950,D,0
174950,F,0
175520,D,0
175520,Space,0
176100,D,0
176100,Space,0
176680,D,0
176680,Space,0
177270,D,0
177270,K,0
177840,D,0
177840,K,0
178400,D,0
178400,F,0
178970,D,0
178970,F,0
179550,D,0
179550,F,0
180130,D,0
180130,F,0
180720,F,0
180720,J,0
181300,F,0
181300,J,0
181870,F,0
181870,J,0
182440,F,0
182440,J,0
183020,F,0
183020,J,0
183590,F,0
183590,J,0
184180,F,0
184180,J,0
184760,F,0
184760,J,0
185330,J,0
185330,K,0
185920,J,0
185920,K,0
186490,J,0
186490,K,0
187070,J,0
187070,K,0
187640,D,0
187640,F,0
188200,D,0
188200,F,0
188790,D,0
188790,F,0
189370,J,0
189370,K,0
189950,J,0
189950,K,0
190530,J,0
190530,K,0
191100,J,0
191100,K,0
191680,J,0
191680,K,0
192260,D,0
192260,F,0
192830,D,0
192830,F,0
193400,D,0
193400,F,0
193970,D,0
193970,F,0
194550,J,0
194550,K,0
195140,J,0
195140,K,0
195720,J,0
195720,K,0
196300,D,0
196300,F,0
196880,D,0
196880,F,0
197450,D,0
197450,F,0
198010,D,0
198010,F,0
198590,J,0
198590,K,0
199170,J,0
199170,K,0
199750,J,0
199750,K,0
200320,J,0
200320,K,0
200910,D,0
200910,F,0
201480,D,0
201480,F,0
202060,D,0
202060,F,0
202620,D,0
202620,F,0
203190,J,0
203190,K,0
203770,J,0
203770,K,0
204350,J,0
204350,K,0
204930,J,0
204930,K,0
205500,J,0
205500,K,0
206080,D,0
206080,F,0
206670,D,0
206670,F,0
207250,D,0
207250,F,0
207820,J,0
207820,K,0
208400,J,0
208400,K,0
208990,J,0
208990,K,0
209570,J,0
209570,K,0
210150,D,0
210150,F,0
210720,D,0
210720,F,0
211290,D,0
211290,F,0
211850,D,0
211850,F,0
212430,J,0
212430,K,0
213010,J,0
213010,K,0
213590,J,0
213590,K,0
214170,J,0
214170,K,0
214750,J,0
214750,K,0
215330,D,0
215330,F,0
215910,D,0
215910,F,0
216490,D,0
216490,F,0
217060,J,0
217060,K,0
217630,J,0
217630,K,0
218200,J,0
218200,K,0
218780,J,0
218780,K,0
219360,J,0
219360,K,0
219940,D,0
219940,F,0
220520,D,0
220520,F,0
221100,D,0
221100,F,0
221670,D,0
221670,F,0
222240,J,0
222240,K,0
222820,J,0
222820,K,0
223400,J,0
223400,K,0
223980,J,0
223980,K,0
224560,J,0
224560,K,0
225130,J,0
225130,K,0
225710,J,0
225710,K,0
226310,J,0
226310,K,0
226920,J,0
226920,K,0
227510,J,0
227510,K,0
228110,J,0
228110,K,0
228710,J,0
228710,K,0
229320,J,0
229320,K,0
229910,J,0
229910,K,0
230510,J,0
230510,K,0
231110,J,0
231110,K,0
231710,F,0
231710,Space,0
232310,F,0
232310,Space,0
