441.868686869
49140,Space,0
49430,Space,0
49910,Space,0
50170,Space,0
50670,Space,0
50940,Space,0
51200,Space,0
51460,Space,0
51700,Space,0
51960,Space,0
52220,Space,0
52730,Space,0
52990,Space,0
53250,Space,0
54020,Space,0
54270,Space,0
54520,Space,0
55030,Space,0
55280,Space,0
55520,Space,0
55790,Space,0
56050,Space,0
56300,Space,0
56550,Space,0
56820,Space,0
58840,Space,0
60350,K,0
60610,K,0
62410,J,0
63460,Space,0
64220,Space,0
64720,K,0
64980,F,0
66250,J,0
66520,J,0
66770,J,0
67260,Space,0
67430,Space,0
67550,Space,0
68290,Space,0
68550,K,0
68780,K,0
69600,F,0
70860,J,0
71640,Space,0
72890,K,0
74660,J,0
74920,Space,0
75580,Space,0
75700,Space,0
76960,K,0
77730,F,0
78740,J,0
79000,J,0
79760,Space,0
80510,K,0
81020,K,0
81260,F,0
81800,F,0
83080,J,0
83580,Space,0
83830,Space,0
84630,D,0
84630,K,0
85410,J,0
85410,K,0
85930,J,0
85930,K,0
87730,Space,0
87960,Space,0
88740,D,0
88740,K,0
89000,D,0
89000,K,0
89500,J,0
89500,K,0
89790,J,0
89790,K,0
90020,J,0
90020,K,0
90520,J,0
90520,K,0
90780,K,0
91780,Space,0
92050,Space,0
92350,Space,0
92570,Space,0
92820,Space,0
93080,K,0
93600,K,0
93860,J,0
94120,J,0
94640,J,0
94900,J,0
95160,J,0
95430,J,0
95660,Space,0
95920,Space,0
96190,Space,0
96480,Space,0
96720,Space,0
96980,Space,0
97250,K,0
97760,K,0
98030,D,0
98290,D,0
98800,D,0
99060,J,0
99320,J,0
99580,J,0
99840,Space,0
100090,Space,0
100350,Space,0
100630,Space,0
100870,Space,0
101390,K,0
101660,K,0
101900,K,0
102160,F,0
102420,F,0
102700,F,0
102940,D,0
102940,F,0
103190,D,0
103190,F,0
103460,D,0
103460,F,0
103730,D,0
103730,F,0
103970,D,0
103970,F,0
104350,Space,0
104490,Space,0
104770,Space,0
105010,Space,0
105270,Space,0
105540,K,0
106050,K,0
106320,F,0
106560,F,0
106830,F,0
107090,F,0
107340,F,0
107610,F,0
107880,J,0
107880,K,0
108380,J,0
108380,K,0
108650,Space,0
108930,Space,0
109180,Space,0
109440,Space,0
109710,K,0
110230,K,0
110490,D,0
110750,D,0
111000,D,0
111280,D,0
111530,D,0
111780,D,0
112070,D,0
112320,Space,0
112570,Space,0
112830,Space,0
113070,Space,0
113110,Space,0
113350,Space,0
113600,Space,0
113860,Space,0
114370,D,0
114630,D,0
114890,D,0
115130,D,0
115410,D,0
115410,Space,0
115670,D,0
115670,Space,0
115930,D,0
115930,Space,0
116460,J,0
116460,K,0
116710,J,0
116710,K,0
116970,J,0
116970,K,0
117500,Space,0
117760,Space,0
118020,Space,0
118530,Space,0
119050,Space,0
119330,Space,0
119570,Space,0
119820,Space,0
120080,Space,0
120350,Space,0
120850,Space,0
121110,Space,0
121630,Space,0
121890,Space,0
122140,Space,0
122670,Space,0
122930,Space,0
123180,Space,0
123960,Space,0
124210,Space,0
125230,Space,0
125490,Space,0
125740,Space,0
126000,Space,0
126250,Space,0
126510,Space,0
126770,Space,0
127020,Space,0
127530,Space,0
127780,Space,0
128039,Space,0
128280,Space,0
128539,Space,0
128789,Space,0
129300,Space,0
129550,Space,0
129800,Space,0
130070,Space,0
130310,Space,0
130560,Space,0
132290,Space,0
132820,Space,0
133340,Space,0
134340,K,0
134610,K,0
138450,K,0
138680,K,0
139480,F,0
140760,J,0
141260,Space,0
141530,Space,0
142780,K,0
143050,F,0
144580,J,0
145610,Space,0
146340,K,0
147120,F,0
147650,F,0
148650,F,0
148910,Space,0
149560,Space,0
149680,Space,0
150940,K,0
152690,J,0
152950,J,0
153200,J,0
153590,Space,0
153720,Space,0
154950,K,0
155730,F,0
156500,J,0
157010,J,0
157760,Space,0
158540,D,0
158540,K,0
159310,J,0
159310,K,0
159820,J,0
159820,K,0
160840,Space,0
161610,Space,0
161830,Space,0
162600,D,0
162600,K,0
163380,J,0
163380,K,0
163880,J,0
163880,K,0
164130,J,0
164130,K,0
164390,J,0
164390,K,0
165770,Space,0
165910,Space,0
167170,F,0
167410,F,0
167800,F,0
167920,F,0
168910,J,0
169180,J,0
169430,Space,0
169820,Space,0
169950,Space,0
171200,K,0
171450,F,0
171840,F,0
171970,F,0
172960,F,0
173220,Space,0
173470,Space,0
173870,Space,0
173990,Space,0
174990,Space,0
175250,Space,0
175500,F,0
175890,F,0
176030,F,0
177030,D,0
177030,F,0
177290,D,0
177290,F,0
177930,Space,0
178050,Space,0
179070,K,0
179980,F,0
180090,F,0
181620,Space,0
181880,Space,0
182130,Space,0
182660,Space,0
182910,Space,0
183160,Space,0
183670,Space,0
183930,Space,0
184180,Space,0
184720,Space,0
184980,Space,0
185220,Space,0
185500,Space,0
186240,Space,0
186760,Space,0
187020,Space,0
187280,Space,0
187810,Space,0
188060,D,0
188310,D,0
188570,D,0
188830,D,0
189090,J,0
189340,J,0
189610,J,0
189850,Space,0
190110,Space,0
190340,Space,0
190380,Space,0
190660,Space,0
191150,K,0
191400,K,0
191920,J,0
192430,J,0
192690,J,0
192960,J,0
193220,J,0
193470,J,0
193980,J,0
194490,Space,0
195010,Space,0
195270,Space,0
195530,Space,0
195820,J,0
196050,J,0
196310,J,0
196560,J,0
196820,J,0
197080,J,0
197600,J,0
197890,J,0
198350,Space,0
198620,Space,0
198900,Space,0
199150,Space,0
199940,F,0
199940,Space,0
200170,F,0
200170,Space,0
200420,F,0
200420,J,0
200670,F,0
200670,J,0
201190,F,0
201190,J,0
201450,F,0
201450,J,0
201710,F,0
201710,J,0
201970,F,0
201970,J,0
202220,Space,0
202480,Space,0
202740,Space,0
203000,Space,0
203260,Space,0
203520,Space,0
203760,Space,0
204010,J,0
204290,J,0
204540,J,0
204800,J,0
205050,J,0
205090,J,0
205320,J,0
205580,J,0
205840,J,0
206100,J,0
206860,J,0
206860,K,0
207370,Space,0
207640,Space,0
207890,Space,0
208410,Space,0
208910,Space,0
209200,Space,0
209440,Space,0
209690,Space,0
209940,Space,0
210700,Space,0
210970,Space,0
211480,Space,0
211740,Space,0
211980,Space,0
212500,Space,0
212760,Space,0
213000,Space,0
213270,Space,0
213520,Space,0
213770,Space,0
214020,Space,0
215040,Space,0
215290,Space,0
215550,Space,0
215800,Space,0
216060,Space,0
216320,Space,0
216560,Space,0
216820,Space,0
217070,Space,0
217330,Space,0
217570,Space,0
217830,Space,0
218080,Space,0
218330,Space,0
218580,Space,0
219090,Space,0
219350,Space,0
219600,Space,0
219860,Space,0
220100,Space,0
220350,Space,0
220610,Space,0
222080,Space,0
224380,K,0
225530,F,0
226420,J,0
227570,Space,0
227940,Space,0
228430,K,0
229210,F,0
229950,J,0
232480,K,0
233630,F,0
235290,Space,0
236020,K,0
236510,K,0
237310,F,0
238550,J,0
238810,Space,0
239320,Space,0
240060,Space,0
240560,K,0
240800,F,0
241320,F,0
242300,J,0
242560,J,0
243330,Space,0
244580,K,0
246580,J,0
246840,Space,0
248630,K,0
249400,F,0
249790,F,0
250060,J,0
250690,J,0
250950,Space,0
251470,Space,0
252730,K,0
253000,F,0
253510,F,0
254780,J,0
256820,K,0
257089,K,0
257600,F,0
257980,F,0
258870,J,0
259120,Space,0
259630,Space,0
260890,K,0
261140,F,0
261540,F,0
261660,F,0
262930,Space,0
263200,Space,0
