339.136363636
67940,D,0
67980,D,0
69380,D,0
70230,J,0
70230,K,0
70810,J,0
70810,K,0
70850,J,0
70850,K,0
71390,J,0
71390,K,0
71690,J,0
71690,K,0
71960,D,0
72470,D,0
72840,D,0
73020,D,0
73110,D,0
73420,D,0
73700,D,0
73850,D,0
74560,J,0
74560,K,0
74860,J,0
74860,K,0
75110,J,0
75110,K,0
75730,J,0
75730,K,0
76590,K,0
76870,K,0
77160,K,0
77720,K,0
78020,K,0
78870,F,0
78870,J,0
79190,F,0
79190,J,0
79470,F,0
79470,J,0
79650,F,0
79650,J,0
79930,J,0
79930,K,0
80040,J,0
80040,K,0
80350,J,0
80350,K,0
80620,J,0
80620,K,0
80920,J,0
80920,K,0
81180,K,0
81490,K,0
81770,K,0
82060,K,0
82340,K,0
82380,K,0
82630,K,0
83200,K,0
83240,K,0
83490,D,0
83490,F,0
83810,D,0
83810,F,0
84080,D,0
84080,F,0
84650,D,0
84650,F,0
84950,D,0
84950,F,0
85240,D,0
85240,F,0
85790,D,0
86090,D,0
86360,D,0
87090,D,0
87820,D,0
88110,J,0
88110,K,0
88410,J,0
88410,K,0
88690,J,0
88690,K,0
88990,J,0
88990,K,0
89870,J,0
89870,K,0
90140,J,0
90140,K,0
90430,D,0
90730,D,0
91000,D,0
91310,D,0
91580,D,0
91880,D,0
92160,D,0
92440,D,0
92720,J,0
92720,K,0
93010,J,0
93010,K,0
93500,J,0
93500,K,0
93760,J,0
93760,K,0
94180,J,0
94180,K,0
95050,K,0
95340,K,0
95620,K,0
95900,K,0
96190,K,0
96490,K,0
96960,D,0
96960,F,0
97320,F,0
97320,J,0
97670,F,0
97670,J,0
98190,F,0
98190,J,0
98480,D,0
98480,F,0
98800,D,0
98800,F,0
99090,D,0
99090,F,0
99660,K,0
99970,K,0
100240,K,0
100530,K,0
100820,K,0
101110,K,0
101150,K,0
101400,K,0
101520,K,0
101690,K,0
101960,D,0
101960,F,0
102250,D,0
102250,F,0
102540,D,0
102540,F,0
102820,D,0
102820,F,0
103110,D,0
103110,F,0
103410,D,0
103410,F,0
104560,D,0
105150,D,0
105420,D,0
105700,D,0
105980,D,0
106190,D,0
106290,D,0
106580,K,0
106890,K,0
107160,K,0
107440,K,0
107720,K,0
108030,K,0
108300,K,0
108550,D,0
108870,D,0
109160,D,0
109450,D,0
110330,D,0
110620,D,0
110890,D,0
111190,K,0
111480,K,0
111780,K,0
112050,K,0
112650,K,0
112920,K,0
113180,K,0
113790,D,0
114070,D,0
114380,D,0
114950,D,0
115200,D,0
115440,D,0
115550,K,0
115820,K,0
116100,K,0
116380,K,0
116660,K,0
116960,K,0
117250,K,0
117540,K,0
117820,D,0
118120,D,0
118420,D,0
118700,D,0
118820,D,0
119230,D,0
119550,D,0
119830,D,0
120030,D,0
120140,D,0
120400,K,0
120710,K,0
120990,K,0
121290,K,0
121560,K,0
121860,K,0
122020,K,0
123230,F,0
123230,J,0
124480,F,0
124480,J,0
124620,F,0
124620,J,0
124910,D,0
124910,F,0
126760,D,0
126760,F,0
126800,D,0
126800,F,0
127040,D,0
127040,F,0
127350,D,0
127910,D,0
128229,D,0
128500,D,0
128539,D,0
128789,D,0
129050,D,0
129259,D,0
129360,D,0
129650,K,0
129940,K,0
130229,K,0
130530,K,0
130800,K,0
131100,K,0
131540,K,0
134850,D,0
134850,F,0
134990,D,0
134990,F,0
135410,D,0
135410,F,0
135450,D,0
135450,F,0
136160,D,0
136160,F,0
136300,D,0
136300,F,0
136590,D,0
137360,D,0
137930,D,0
138210,J,0
138210,K,0
138510,J,0
138510,K,0
138600,J,0
138600,K,0
138890,K,0
139170,K,0
139470,K,0
139740,K,0
140020,K,0
140330,K,0
141750,F,0
141750,J,0
142060,F,0
142060,J,0
142370,F,0
142370,J,0
142930,F,0
142930,J,0
143090,F,0
143090,J,0
143500,D,0
143500,F,0
144280,D,0
144280,F,0
144650,D,0
144650,F,0
144830,D,0
144830,F,0
145810,K,0
146100,K,0
146380,K,0
146670,K,0
146710,K,0
146980,K,0
147250,K,0
147540,K,0
147830,K,0
148130,K,0
148420,K,0
148700,K,0
148980,K,0
149280,K,0
149570,K,0
149840,K,0
150420,D,0
150420,F,0
150730,D,0
150730,F,0
151000,D,0
151000,F,0
151280,D,0
151280,F,0
151590,D,0
151590,F,0
151880,D,0
151880,F,0
152160,D,0
152160,F,0
152440,D,0
152440,F,0
152720,D,0
152720,F,0
153020,D,0
153020,F,0
153290,D,0
153290,F,0
153590,D,0
153590,F,0
153860,D,0
153860,F,0
154170,D,0
154170,F,0
154460,D,0
154460,F,0
155030,D,0
155320,D,0
155590,D,0
157010,D,0
157330,J,0
157330,K,0
157620,J,0
157620,K,0
157660,J,0
157660,K,0
158240,J,0
158240,K,0
158490,J,0
158490,K,0
159080,J,0
159080,K,0
159360,J,0
159360,K,0
159650,D,0
160780,D,0
161360,D,0
161960,J,0
161960,K,0
162450,J,0
162450,K,0
163650,J,0
163650,K,0
164000,K,0
164040,K,0
164270,K,0
164560,K,0
164850,K,0
165160,K,0
165290,K,0
165420,K,0
165740,K,0
165780,K,0
166220,D,0
166220,F,0
166550,F,0
166550,J,0
166590,F,0
166590,J,0
166830,F,0
166830,J,0
167720,D,0
167720,F,0
167960,D,0
167960,F,0
168600,D,0
168600,F,0
168890,K,0
169180,K,0
169470,K,0
169760,K,0
170020,K,0
170340,K,0
170510,D,0
170510,F,0
170850,D,0
170850,F,0
170920,D,0
170920,F,0
171180,F,0
171180,J,0
171220,F,0
171220,J,0
171780,F,0
171780,J,0
172930,D,0
172930,F,0
173500,K,0
173790,K,0
174070,K,0
174350,K,0
174680,K,0
175110,K,0
175440,F,0
175440,J,0
175520,F,0
175520,J,0
175810,F,0
175810,J,0
176110,F,0
176110,J,0
176390,F,0
176390,J,0
176940,J,0
176940,K,0
177440,J,0
177440,K,0
177540,J,0
177540,K,0
177840,J,0
177840,K,0
178110,K,0
178400,K,0
178690,K,0
178970,K,0
179260,K,0
179770,K,0
180130,K,0
180410,D,0
180410,F,0
180720,D,0
180720,F,0
181000,D,0
181000,F,0
181300,D,0
181300,F,0
181580,D,0
181580,F,0
181870,D,0
181870,F,0
182150,D,0
182150,F,0
182440,D,0
182440,F,0
182730,D,0
182730,F,0
183300,D,0
183300,F,0
183580,D,0
183580,F,0
183880,D,0
183880,F,0
184180,D,0
184180,F,0
184460,D,0
184460,F,0
184770,D,0
184770,F,0
185040,D,0
185330,D,0
185630,D,0
185930,D,0
186180,D,0
186490,D,0
187020,D,0
187360,K,0
187640,K,0
187910,K,0
188200,K,0
188500,K,0
188800,K,0
189090,K,0
189350,D,0
189660,D,0
189950,D,0
190230,D,0
190810,D,0
191100,D,0
191580,D,0
191680,D,0
191960,K,0
192250,K,0
192540,K,0
192830,K,0
193110,K,0
193420,K,0
193680,K,0
194030,D,0
194260,D,0
194550,D,0
194840,D,0
195010,D,0
195730,D,0
196010,D,0
196230,D,0
196320,K,0
196590,K,0
196880,K,0
197140,K,0
197440,K,0
197740,K,0
198020,K,0
198300,K,0
198590,D,0
198870,D,0
199180,D,0
200020,D,0
200330,D,0
200590,D,0
200810,D,0
200930,K,0
201190,K,0
201480,K,0
201760,K,0
202050,K,0
202330,K,0
202620,K,0
202900,K,0
203120,D,0
203210,D,0
203480,D,0
203770,D,0
204050,D,0
204370,D,0
204650,D,0
205200,D,0
205510,D,0
205770,K,0
206080,K,0
206360,K,0
206670,K,0
207250,K,0
207510,K,0
207820,D,0
208100,D,0
208400,D,0
208690,D,0
209000,D,0
209260,D,0
209550,D,0
209590,D,0
210180,K,0
210440,K,0
210720,K,0
211000,K,0
211300,K,0
211820,K,0
212150,K,0
212420,D,0
212720,D,0
213020,D,0
213300,D,0
213590,D,0
213880,D,0
214170,D,0
214660,D,0
214750,D,0
215030,K,0
215330,K,0
215610,K,0
215900,K,0
216200,K,0
216490,K,0
216760,K,0
217040,D,0
217340,D,0
217640,D,0
217900,D,0
218220,D,0
218480,D,0
218780,D,0
219040,D,0
219360,D,0
219630,K,0
219950,K,0
220200,K,0
220520,K,0
220810,K,0
221100,K,0
221400,K,0
221640,K,0
221680,K,0
221940,D,0
222520,D,0
222840,D,0
223100,D,0
223420,D,0
223680,D,0
223980,D,0
