566.666666667
118750,D,0
118750,F,0
119190,D,0
119190,F,0
119630,D,0
119630,F,0
120510,K,0
120950,K,0
121390,K,0
121860,J,0
121860,K,0
122270,J,0
122270,K,0
122750,J,0
122750,K,0
123450,D,0
123650,D,0
124020,D,0
124520,D,0
125400,D,0
125400,F,0
125440,D,0
125440,F,0
125790,D,0
125790,F,0
126670,K,0
127530,K,0
128419,K,0
129289,K,0
130479,D,0
131050,D,0
131540,D,0
132810,D,0
132810,F,0
134560,K,0
135000,K,0
135440,K,0
136320,J,0
136320,K,0
136800,J,0
136800,K,0
137460,D,0
138570,D,0
139240,D,0
139240,F,0
139830,F,0
139830,J,0
140800,K,0
141690,K,0
141830,K,0
142020,K,0
142280,K,0
142430,D,0
142470,D,0
143730,D,0
145030,D,0
145840,D,0
147330,D,0
147330,F,0
147760,D,0
147760,F,0
148690,D,0
148690,F,0
149010,D,0
149010,F,0
149410,D,0
150760,D,0
151100,D,0
151800,D,0
152040,D,0
152460,D,0
153480,D,0
153890,D,0
154380,K,0
154770,K,0
154810,K,0
155270,K,0
155650,K,0
156090,K,0
156980,J,0
156980,K,0
157400,J,0
157400,K,0
157840,J,0
157840,K,0
159170,D,0
160920,D,0
160920,F,0
161360,D,0
161360,F,0
161800,D,0
161800,F,0
162670,K,0
163120,K,0
163560,K,0
164030,J,0
164030,K,0
164930,J,0
164930,K,0
165820,D,0
166190,D,0
166680,D,0
167570,D,0
167570,F,0
167950,D,0
167950,F,0
168840,K,0
169700,K,0
170140,K,0
170590,K,0
171460,J,0
171460,K,0
171910,J,0
171910,K,0
173220,D,0
173690,D,0
173730,D,0
174360,D,0
174360,F,0
174970,D,0
174970,F,0
176730,K,0
177170,K,0
178490,J,0
178490,K,0
178980,J,0
178980,K,0
179630,D,0
180730,D,0
181400,F,0
181400,J,0
181440,F,0
181440,J,0
182000,F,0
182000,J,0
